Train GT,Train preds,diff
101.02,99.3046,1.7153931
101.74,99.89437,1.8456268
101.77,100.49718,1.2728195
101.41,101.018074,0.39192963
100.61,101.36811,0.75811005
100.92,101.46856,0.5485611
101.59,101.49116,0.098838806
101.41,101.58556,0.17556
100.78,101.676186,0.8961868
98.75,101.65375,2.9037476
97.64,101.272354,3.6323547
97.63,100.61109,2.9810944
97.51,99.92949,2.419487
97.86,99.33579,1.4757919
97.27,98.93114,1.6611404
98.19,98.58016,0.3901596
98.47,98.44572,0.024284363
98.14,98.47275,0.3327484
99.01,98.50976,0.50024414
98.93,98.67504,0.2549591
98.64,98.85991,0.21990967
98.32,98.9755,0.6555023
97.93,98.990326,1.0603256
101.36,98.898026,2.461975
103.73,99.30841,4.4215927
104.51999,100.24882,4.2711716
104.79,101.38372,3.4062805
106.94999,102.45344,4.4965515
105.72001,103.63847,2.0815353
104.92999,104.52638,0.40361023
104.619995,105.03054,0.41054535
105.93,105.246735,0.6832657
105.62,105.49936,0.120643616
106.85,105.7018,1.148201
105.51,106.02638,0.5163803
104.659996,106.173996,1.5139999
106.14,106.09016,0.049842834
106.96,106.12426,0.83573914
106.51,106.33676,0.17324066
106.14,106.5372,0.39720154
107.83,106.64328,1.1867218
107.44999,106.92641,0.52358246
107.02,107.204865,0.18486786
107.22,107.375534,0.15553284
107.79,107.49724,0.29276276
106.939995,107.66219,0.7221985
107.95,107.70934,0.24065399
108.05999,107.83189,0.22810364
109.03999,107.99331,1.0466843
108.34,108.28386,0.056137085
108.50001,108.49795,0.0020599365
109.05,108.661964,0.38803864
110.25001,108.856514,1.3934937
110.83999,109.20467,1.635315
112.67,109.65722,3.0127792
112.27,110.33456,1.9354401
112.99,110.96941,2.020584
113.259995,111.58189,1.6781082
113.01,112.13608,0.87392426
114.329994,112.557274,1.7727203
114.21001,113.027916,1.1820908
115.66999,113.45124,2.21875
115.700005,113.97737,1.7226334
116.32,114.490204,1.8297958
116.19999,115.001976,1.1980133
115.11,115.43203,0.3220291
115.66999,115.6336,0.036392212
116.869995,115.766014,1.103981
114.28,116.00316,1.7231598
108.80001,115.95313,7.153122
112.11,115.0742,2.964203
112.87001,114.30568,1.435669
107.88,113.83171,5.9517136
110.04,112.923485,2.883484
111.740005,112.177895,0.4378891
112.42999,111.85565,0.5743408
115.03,111.874146,3.1558533
115.509995,112.373955,3.1360397
114.68,113.08424,1.5957565
114.70999,113.676956,1.0330353
115.19,114.126,1.064003
114.98,114.5089,0.47109985
117.31,114.790375,2.5196228
118.77,115.27468,3.4953156
117.36,115.9769,1.3831024
115.5,116.52077,1.0207672
113.43,116.68323,3.2532272
113.32,116.38508,3.0650787
115.05999,115.890976,0.830986
115.159996,115.597984,0.43798828
114.73,115.46969,0.73968506
114.74,115.37957,0.63957214
118.04,115.31234,2.7276611
117.66,115.66716,1.9928436
116.25,116.13875,0.11125183
114.95,116.421036,1.4710388
115.240005,116.40661,1.1666031
115.44,116.28548,0.84547424
114.53,116.16475,1.6347504
114.63999,115.955284,1.3152924
114.74,115.74064,1.0006409
109.95,115.56675,5.6167526
107.01,114.8377,7.8276978
110.31,113.52597,3.215973
108.16999,112.53864,4.3686523
108.0,111.59421,3.5942078
109.97,110.76129,0.7912903
107.85,110.357956,2.5079575
109.33,109.93023,0.60022736
110.98999,109.73033,1.2596588
111.88,109.89229,1.987709
109.08999,110.31756,1.2275696
