Date,Open,High,Low,Close,Adj Close,Volume
2015-03-30,37965,39134.89844,37850,38829.60156,38490.64453,8712
2015-03-31,38999,39450,38551.5,38750.64844,38412.375,9714
2015-04-01,38850,39660.39844,38405.30078,39557,39211.67969,7711
2015-04-06,39986,40080,39516.10156,39891.35156,39543.11328,4780
2015-04-07,39850,40753.69922,39547.30078,40612.19922,40257.67188,9166
2015-04-08,40924,41093,40550,40865.14844,40508.41016,7299
2015-04-09,40940,41109.89844,40500.05078,40831.25,40474.80469,6553
2015-04-10,40900,41450,40450.14844,41326.89844,40966.13281,8441
2015-04-13,41499,41990,41300,41856.10156,41490.71094,8456
2015-04-15,41950,41979.94922,41405.05078,41561.05078,41198.24219,4894
2015-04-16,41501,41740,41009.64844,41559.55078,41196.75,5894
2015-04-17,41684.25,41884.60156,40700.05078,41014.44922,40656.40625,6622
2015-04-20,41390,41390,39753.05078,39911.55078,39563.14844,8571
2015-04-21,40000,40332.94922,38925.10156,39068.39844,38727.34766,10453
2015-04-22,39389,39499,38201.5,38739.89844,38401.71094,13941
2015-04-23,38980,40609,38950.5,40014.25,39664.94141,49516
2015-04-24,40255,40388,38701.05078,38944.55078,38604.57031,20820
2015-04-27,38900,39199.89844,37000,37148.25,36823.96094,13346
2015-04-28,37185.55078,38049.94922,36675.05078,37315.14844,36989.39063,18750
2015-04-29,37350,37625,36880,37025.60156,36702.37891,9515
2015-04-30,36924,37089,36402.14844,36664.14844,36344.07813,16100
2015-05-04,37000,37950,36801,37813.30078,37483.20313,11178
2015-05-05,37813,38098.89844,37640.44922,37881.80078,37551.10938,4729
2015-05-06,37690,37850,36160.89844,36345.69922,36028.41406,10909
2015-05-07,36299.85156,36300.05078,34702,35003.10156,34697.53516,18142
2015-05-08,35288,36150,35286.94922,35902.44922,35589.03125,7340
2015-05-11,36102,36873.44922,36011.14844,36715.5,36394.98047,8453
2015-05-12,36705,36848.94922,35205.55078,35402.64844,35093.58203,7855
2015-05-13,35550,36330,35261,36140.55078,35825.0625,11067
2015-05-14,36589,36589,35400,36452.25,36134.03125,8303
2015-05-15,36687,36800,36300,36513.55078,36194.8125,5527
2015-05-18,36450,37350,36450,37187.25,36862.62109,10926
2015-05-19,37100,37277.55078,36001.10156,36219.69922,35903.51172,11900
2015-05-20,36351,36534.94922,35656,35922,35608.41406,10331
2015-05-21,36090,36270,35645,35762.85156,35450.65234,6130
2015-05-22,35991,36001,35580.05078,35675.5,35364.05469,5129
2015-05-25,35675,36100,35500,35572.25,35261.72656,6353
2015-05-26,35800,35980,35501,35559.10156,35248.6875,4581
2015-05-27,35590,35946.94922,35118.35156,35740.94922,35428.94922,7335
2015-05-28,35750,36000,35280,35381.69922,35072.83594,6443
2015-05-29,35310,36002,35310,35874.30078,35561.12891,7513
2015-06-01,36200,36380,35860.5,36029.30078,35714.78125,5403
2015-06-02,36150,36199,34343,34613.30078,34311.14453,9303
2015-06-03,34799,34989,33879.94922,34748.89844,34445.54688,8633
2015-06-04,34899,34999.89844,34000,34706.75,34403.77734,7349
2015-06-05,34500,34785.94922,34200,34353.39844,34053.50781,3942
2015-06-08,34353.39844,34399,33761,33832.35156,33537.01172,4927
2015-06-09,33715,34059,32502,32765.30078,32479.26758,10185
2015-06-10,33000,33475.14844,32900,33285.14844,32994.57813,9217
2015-06-11,33535,33750,31680,31856.40039,31578.31055,14726
2015-06-12,31995,32149.90039,31360,31878.05078,31599.76367,8506
2015-06-15,31910.09961,32490.30078,31502.05078,32219.15039,31937.88867,7449
2015-06-16,32200,32490,31901,32401.25,32118.40039,5565
2015-06-17,32446.55078,33534.94922,32446.55078,33032.55078,32744.18945,14035
2015-06-18,33150,33350,32810,33006.35156,32718.21094,4861
2015-06-19,33000.05078,33673.39844,33000.05078,33225.35156,32935.30859,5975
2015-06-22,33300,33950,32900,33811.5,33516.33594,9398
2015-06-23,33850,34440,33814,34227.44922,33928.64453,12198
2015-06-24,34227,34549,33565.14844,33807.5,33512.37109,5743
2015-06-25,33600.5,34030,33500,33760.35156,33465.63281,9508
2015-06-26,33780,33970,33500,33742.64844,33448.08203,6292
2015-06-29,33300,33500,32600.94922,33229.44922,32939.375,7182
2015-06-30,33000,34400.05078,32920.25,34230.85156,33932.01953,8837
2015-07-01,34199,35170,34031.14844,34756.35156,34452.9375,13239
2015-07-02,34850,35235,34693.85156,34807.89844,34504.03125,9762
2015-07-03,35000,35198,34660.05078,34860.80078,34556.47656,5847
2015-07-06,34000,34939.94922,33787.44922,34837.60156,34533.47656,6105
2015-07-07,35000,35500.64844,34837,35102.19922,34795.76172,10000
2015-07-08,35100,35350,34699.94922,34928.05078,34623.12891,7929
2015-07-09,34999,35500,34999,35166.30078,34859.30859,6615
2015-07-10,35299,35600,35080.94922,35199.85156,34892.56641,4546
2015-07-13,35400,35790,34851.30078,35714.5,35402.73047,10799
2015-07-14,35948.85156,35948.85156,35350,35486.10156,35176.3125,5496
2015-07-15,35600,35888,35520,35646.80078,35335.61328,6461
2015-07-16,35900,36268,35600,36101.30078,35786.15234,7772
2015-07-17,36199,36399,36110,36217.69922,35901.53125,8249
2015-07-20,36370,36750,36206.10156,36598.5,36279.01172,6498
2015-07-21,36580,36845,36011.25,36154.85156,35839.23047,8268
2015-07-22,36299.85156,36546.94922,36200,36358.44922,36041.04688,6335
2015-07-23,36524.94922,38299.94922,36524.94922,38094.25,37761.69922,19862
2015-07-24,38155.30078,39199.94922,38155.30078,38531.55078,38195.17969,22726
2015-07-27,38700,40100,38001,38986.10156,38645.76563,66489
2015-07-28,39387,39570.89844,38911.05078,39286.10156,38943.15234,14637
2015-07-29,39445,39800,39301,39504.85156,39159.98047,10506
2015-07-30,39777,39809.94922,39256,39402.69922,39058.73047,7533
2015-07-31,39550,41179.94922,39240,40839.25,40482.74609,16848
2015-08-03,41399.94922,42750,40910,42554.69922,42183.21094,29745
2015-08-04,42699,46079.94922,42500,45699.89844,45300.96094,51033
2015-08-05,45699.89844,46399,44952,45384.64844,44988.44922,31505
2015-08-06,45384,45444,44590,44764.75,44376.91016,13216
2015-08-07,44801,45499,44621.05078,44922.39844,44533.18359,18023
2015-08-10,44901,45325.60156,44250,44510.75,44125.10547,9673
2015-08-11,44420,44600,41250,42540.94922,42172.36328,23911
2015-08-12,42000,42290,41301,41518.94922,41159.22266,17464
2015-08-13,41690,42640.39844,41591.94922,41854.25,41491.61719,13040
2015-08-14,42088,42920,42030,42567.64844,42198.83594,13375
2015-08-17,42600,43189.05078,42200,42597.44922,42228.375,9371
2015-08-18,42942.89844,44398,42671.10156,44138.10156,43755.69141,13425
2015-08-19,44266,44500,43651.10156,44053.80078,43672.11328,13203
2015-08-20,44074,44671.55078,43210,43446.25,43069.82031,12185
2015-08-21,43200,43603.05078,41800,43388.60156,43012.68359,13184
2015-08-24,42700,42700,38000.19922,38788.94922,38452.875,24954
2015-08-25,39880,40250,36679.05078,39882.80078,39537.25391,30120
2015-08-26,39900,40549.69922,38822.60156,40069.75,39722.57813,24497
2015-08-27,40500,41500,40500,40907.85156,40553.42188,17189
2015-08-28,41550,41749.89844,40699,41007.60156,40652.30859,16890
2015-08-31,41007.60156,41449,39888,40392.19922,40042.23438,7629
2015-09-01,40199,40237.75,39020.19922,39684.5,39340.67969,18614
2015-09-02,39858,40544.30078,39656.05078,40263.35156,39914.50781,12230
2015-09-03,40325,40769.94922,40150,40258.75,39909.9375,9436
2015-09-04,40050,40051,38450,38678.10156,38342.99219,17021
2015-09-07,38680,38927.60156,37768,38005.19922,37675.91797,7879
2015-09-08,38000,39547.5,37689.30078,39328.60156,38987.85547,11752
2015-09-09,39560,40178.35156,39220,39526.64844,39184.17969,7510
2015-09-10,38731,40800,38501.05078,40614,40262.11328,16595
2015-09-11,40800,41546.64844,40001.05078,40536.19922,40184.98047,9765
2015-09-14,40540.44922,41000,40152.39844,40815.60156,40461.96484,6425
2015-09-15,40650,41199,39849.89844,40240,39891.36328,10425
2015-09-16,40261,40520,39500,39873.44922,39527.97266,12667
2015-09-18,40187,40500,40017.60156,40166.5,39818.48438,9294
2015-09-21,40299,41580,39810,41418.75,41059.89453,16371
2015-09-22,41420,41799,40866,41442.55078,41083.49219,21202
2015-09-23,40759,41228.39844,40520.10156,40935.44922,40580.78516,6388
2015-09-24,40999.89844,41544,40872.80078,41262.19922,40904.69922,7713
2015-09-28,41600,41990,41009.44922,41242.94922,40885.61719,6615
2015-09-29,40700,42068,40700,41574.05078,41213.84766,7602
2015-09-30,41998,42185,41651,41935.94922,41572.60547,6592
2015-10-01,42000,42225,41400.14844,41629.85156,41269.16016,5417
2015-10-05,41724.89844,43562,41618,42877.75,42506.24219,14409
2015-10-06,43100.05078,43500,42455.60156,42549.64844,42180.99219,10762
2015-10-07,42550,42969.94922,42400,42587.80078,42218.82031,5104
2015-10-08,42650,42830,41580.05078,41895.89844,41532.91016,9062
2015-10-09,41930.05078,42590,41220,41373.80078,41015.33594,9340
2015-10-12,41410,41575,40797.89844,41104.64844,40748.50781,9874
2015-10-13,41397.60156,41464,40949.94922,41180.5,40823.69531,5714
2015-10-14,41279.94922,41480,41050,41254.75,40897.3125,4728
2015-10-15,41300,42147,41300,41848.89844,41486.3125,5489
2015-10-16,41951,42330,41720.19922,41899,41535.98438,5778
2015-10-19,42060,42060,41666.10156,41914.80078,41551.64453,4304
2015-10-20,42070,42587.94922,41900,42172.89844,41807.50781,5936
2015-10-21,42026.60156,42379,42026.60156,42225.85156,41860.00391,4672
2015-10-23,42302,42898,42302,42631.10156,42261.73828,5706
2015-10-26,42700,42887.69922,42063,42237.19922,41871.24609,6702
2015-10-27,42070,42240.05078,41500,41578.39844,41218.15625,8802
2015-10-28,41300,41990,41105.10156,41248.05078,40890.66797,5291
2015-10-29,41370,42244.94922,40501,40659.85156,40307.57031,54271
2015-10-30,40675,41047.5,39510,39751.39844,39406.98828,13081
2015-11-02,39888,39888,39111,39358.80078,39017.78516,7442
2015-11-03,39744,40200,39510,39731.60156,39387.36328,5738
2015-11-04,40050,40050,38900.5,39019.85156,38681.78516,8203
2015-11-05,39174,39174,38340,38556.39844,38222.34766,6625
2015-11-06,38355,38888,38200,38512.35156,38178.67188,13957
2015-11-09,38000,39339.94922,37734.69922,38966.69922,38629.08984,5265
2015-11-10,39000,39197.94922,38020,38102.85156,37775.62891,4756
2015-11-13,38000,38500,37777.10156,38377.94922,38048.36719,5892
2015-11-16,38416.5,38599.94922,37800,38017.75,37691.25391,6267
2015-11-17,38240,39949,38134.44922,39530.05078,39190.57031,11203
2015-11-18,39539,39881.44922,38800.05078,38932.10156,38597.75781,7357
2015-11-19,39147,39599,39100,39333.05078,38995.26953,4342
2015-11-20,39349.85156,39549,39000,39381.89844,39043.69922,3635
2015-11-23,39101,39690,39073.39844,39174.39844,38837.97266,2475
2015-11-24,39100,39459.75,38852,38953.60156,38619.07813,3021
2015-11-26,39200,39299.89844,38491.25,38664.69922,38332.64844,26495
2015-11-27,38860.5,39740,38860.5,39430.75,39092.12891,7565
2015-11-30,39333,39642.75,38810,38850,38516.35547,5873
2015-12-01,39090,39479.44922,38600,39237.39844,38900.4375,4465
2015-12-02,39338,39800.05078,39113.05078,39281.80078,38944.45313,3409
2015-12-03,39100,39319.64844,39000,39151.30078,38815.07813,2946
2015-12-04,39149,39775,38919.14844,39630.80078,39290.45313,6412
2015-12-07,39602.5,39725,39105,39171.14844,38834.76172,3059
2015-12-08,39052.14844,39687,39052.14844,39215.05078,38878.28516,2503
2015-12-09,39205,39342.35156,38832,39045.60156,38710.27344,4418
2015-12-10,39045,39575,39014,39443,39104.26172,2852
2015-12-11,39302,39985,39154.5,39414.39844,39075.92578,5430
2015-12-14,39100,39400,38178.05078,38602.64844,38271.13281,6606
2015-12-15,38941.94922,38999.89844,38600,38790.60156,38457.47266,2466
2015-12-16,38880,39226.10156,38613.39844,38732.60156,38399.97656,3405
2015-12-17,38840,39299,38702.25,39143.94922,38807.78516,3322
2015-12-18,39140,39399.89844,38960.30078,39162.94922,38826.625,4519
2015-12-21,38987,39328.44922,38987,39213,38876.24609,1704
2015-12-22,39213,39705.39844,39101,39175.30078,38838.87109,3321
2015-12-23,39200,39599.89844,39200,39287.85156,38950.45703,1729
2015-12-24,39107,39650,39107,39539.60156,39200.03906,2232
2015-12-28,39585,39986,39585,39659.75,39319.16016,3026
2015-12-29,39700,39961.25,39656.05078,39784.89844,39443.23047,2639
2015-12-30,39799.94922,39932,39681.25,39792.35156,39450.62109,2992
2015-12-31,39941,40058.75,39403.05078,39877.5,39535.04297,4678
2016-01-01,40092.35156,41424.64844,39877.10156,40552.14844,40203.89063,6316
2016-01-04,40400,40748,40248.64844,40505.85156,40158.00391,2921
2016-01-05,40600,40688,40321.80078,40593.25,40244.64453,1951
2016-01-06,40643,41200.05078,40297.60156,40419.19922,40072.08594,4594
2016-01-07,40249,40249,39001,39066.25,38730.75391,4983
2016-01-08,39155,39470.85156,38510.05078,38638.55078,38306.73438,4941
2016-01-11,38580,39154.5,38066,38978.64844,38643.91016,2933
2016-01-12,39041,39233.55078,38700,38875.94922,38542.09375,2333
2016-01-13,39007,39181.75,37850.5,38443.75,38113.60938,4089
2016-01-14,38349,38531.05078,37890.19922,38179.10156,37851.22266,1903
2016-01-15,38300,38480,37500,37688.05078,37364.39063,2835
2016-01-18,37311,37950,36000,36193.19922,35882.375,4059
2016-01-19,36225,36800,35540,36362,36049.73438,3452
2016-01-20,36180,36180,34620,35040.25,34739.33594,7301
2016-01-21,35670,35679.94922,34500.05078,34909.10156,34609.3125,4251
2016-01-22,35150.64844,36450,35150.64844,36236.30078,35925.11719,4704
2016-01-25,36600,38198.94922,35516.35156,36125.05078,35814.81641,28052
2016-01-27,36270,36300,35650,35761.05078,35453.94141,6205
2016-01-28,36080,36080,35402,35732.94922,35426.08594,10884
2016-01-29,35700,35990.5,35300,35626.25,35320.30078,7688
2016-02-01,35700,36100,34015.30078,34313.05078,34018.375,7872
2016-02-02,34100,35095,34000.10156,34618.75,34321.44922,7620
2016-02-03,34300,34479.39844,34002,34201.25,33907.53516,5986
2016-02-04,34540,34798.89844,33475.05078,33725.39844,33435.77734,6707
2016-02-05,33750.25,34350,33456.10156,34180.35156,33886.82422,4040
2016-02-08,34180.35156,34750,33785.05078,34140.14844,33846.94922,4057
2016-02-09,33900,34100,33600,33656.10156,33367.06641,2474
2016-02-10,34000,34500.69922,33200,33825.35156,33534.87109,12515
2016-02-11,33501.10156,34100,31802.05078,32304.90039,32027.47461,9773
2016-02-12,33199.94922,33199.94922,31183.19922,31811.84961,31538.6582,7938
2016-02-15,32299,33499.39844,32299,33317.64844,33031.53125,5158
